
angularFrequency[G rad/s],amplitude
1423654168212181.8,0.48205108282721654
1423766364143162.2,0.6538984743145366
1423878560074142.8,0.7572199163403283
1423990756005123.5,0.9136096797772338
1424102951936104.0,1.0144855326448674
1424215147867084.5,1.1866877743512623
1424327343798065.0,1.248376934139869
1424439539729045.5,1.2334987054307227
1424551735660026.0,1.2669881815352873
1424663931591006.8,1.1408932150756084
1424776127521987.2,1.2462284857179071
1424888323452967.8,0.923951190642205
1425000519383948.2,0.7469915079305972
1425112715314929.0,0.6501234945857641
1425224911245909.5,0.49572672867506445
1425337107176890.0,0.29743388246140606
1425449303107870.5,0.11284965729276679
1425561499038851.0,-0.003927693123647503
1425673694969831.5,-0.113818205803836
1425785890900812.2,-0.16960659716407356
1425898086831792.8,-0.18001727950622026
1426010282762773.2,-0.17986712565317492
1426122478693753.8,-0.11598546500329218
1426234674624734.2,0.0010113189905316148
1426346870555715.0,0.14619398234504674
1426459066486695.5,0.26576082132196865
1426571262417676.0,0.4715627062560166
1426683458348656.5,0.6423082932609373
1426795654279637.0,0.7773558035874812
1426907850210617.8,1.0051607170278258
1427020046141598.2,1.128515925220842
1427132242072578.8,1.1890995402696902
1427244438003559.2,1.2818086989439235
1427356633934539.8,1.2536301664185634
1427468829865520.5,1.175812551280661
1427581025796501.0,1.1378064699541064
1427693221727481.5,1.049904635187108
1427805417658462.0,0.9453750190460882
1427917613589442.5,0.817099842010816
1428029809520423.0,0.6391111121408404
1428142005451403.8,0.46082282144680103
1428254201382384.2,0.2607601001270019
1428366397313364.8,0.12413585530366349
1428478593244345.2,-0.044936788795964105
1428590789175326.0,-0.14496496993061833
1428702985106306.5,-0.20123659213814538
1428815181037287.0,-0.22566728489899635
1428927376968267.5,-0.19441331275767784
1429039572899248.0,-0.11419951496384304
1429151768830228.5,0.011807936237833268
1429263964761209.2,0.16764035957792203
1429376160692189.8,0.33860406167545515
1429488356623170.2,0.5691067220492235
1429600552554150.8,0.6873217214270664
1429712748485131.5,0.8722978575660578
1429824944416112.0,0.9983376056303382
1429937140347092.5,1.2618685703963508
1430049336278073.0,1.3274686494625325
1430161532209053.5,1.4050642140688372
1430273728140034.0,1.3538558576503714
1430385924071014.8,1.2431350315326173
1430498120001995.2,1.143739319008505
1430610315932975.8,1.0640525756135373
1430722511863956.2,0.8375317643180558
1430834707794936.8,0.7097368243409264
1430946903725917.5,0.5174122893653268
1431059099656898.0,0.3353432939477211
1431171295587878.5,0.14684126496917604
1431283491518859.0,0.0017735129285086008
1431395687449839.5,-0.12523341696544546
1431507883380820.2,-0.20667774808505857
1431620079311800.8,-0.2530001005143467
1431732275242781.2,-0.2462092430744328
1431844471173761.8,-0.18066671155391156
1431956667104742.2,-0.07729075640452428
1432068863035723.0,0.054371004607147624
1432181058966703.5,0.2490116741508961
1432293254897684.0,0.453103927807798
1432405450828664.5,0.5971294884802985
1432517646759645.0,0.7823888716691774
1432629842690625.5,0.9062789445495828
1432742038621606.2,1.1135004969580904
1432854234552586.8,1.2896356973839933
1432966430483567.2,1.360337691740122
1433078626414547.8,1.3506555086062926
1433190822345528.5,1.3615604426247752
1433303018276509.0,1.2385039131660964
1433415214207489.5,1.1386526387108398
1433527410138470.0,0.9695520029867819
1433639606069450.5,0.7689857594761221
1433751802000431.0,0.5632378718912517
1433863997931411.8,0.4138981611576571
1433976193862392.2,0.14697575639843696
1434088389793372.8,0.02440650677278278
1434200585724353.2,-0.09517783059250033
1434312781655333.8,-0.21419924760889128
1434424977586314.5,-0.28126769252141226
1434537173517295.0,-0.27467190360008686
1434649369448275.5,-0.21315372586575218
1434761565379256.0,-0.10675782759262264
1434873761310236.5,0.016142165319355053
1434985957241217.2,0.15482822489777728
1435098153172197.8,0.3532494958828527
1435210349103178.2,0.6001824698268418
1435322545034158.8,0.8076160763090534
1435434740965139.2,0.9283777787028754
1435546936896120.0,1.100867349488483
1435659132827100.5,1.2859627912936238
1435771328758081.0,1.3588656614691765
1435883524689061.5,1.3175708767655854
1435995720620042.0,1.2819715109165313
1436107916551022.5,1.285445925667723
1436220112482003.2,1.169202772195248
1436332308412983.8,0.9894680361504679
1436444504343964.2,0.7646027021179476
1436556700274944.8,0.5295630272060491
1436668896205925.5,0.3814384739638744
1436781092136906.0,0.2290896980201416
1436893288067886.5,0.021158778887524564
1437005483998867.0,-0.12235755879140583
1437117679929847.5,-0.23678152781420564
1437229875860828.0,-0.2993531474304878
1437342071791808.8,-0.30381229560153017
1437454267722789.2,-0.2757538746867656
1437566463653769.8,-0.18873516562994286
1437678659584750.2,0.011237983602289453
1437790855515731.0,0.20545431584620247
1437903051446711.5,0.42273410751063273
1438015247377692.0,0.6783138154930684
1438127443308672.5,0.8317289542620431
1438239639239653.0,0.9266747417220983
1438351835170633.5,1.0742053135938525
1438464031101614.2,1.349210239857114
1438576227032594.8,1.3652760608841767
1438688422963575.2,1.4156529612539515
1438800618894555.8,1.3371194962210995
1438912814825536.2,1.29925136705548
1439025010756517.0,1.2040896249606305
1439137206687497.5,1.0239833084340613
1439249402618478.0,0.7519421725205466
1439361598549458.5,0.5486251741102555
1439473794480439.0,0.3791695346595282
1439585990411419.8,0.18464910182947258
1439698186342400.2,-0.04823821278544185
1439810382273380.8,-0.19259769558338552
1439922578204361.2,-0.28493597895655
1440034774135341.8,-0.3260066883112842
1440146970066322.5,-0.3229766672457834
1440259165997303.0,-0.27890723487638996
1440371361928283.5,-0.17040028996844944
1440483557859264.0,0.0009753249302687189
1440595753790244.5,0.183325956214232
1440707949721225.0,0.38392347817216127
1440820145652205.8,0.5935111451309206
1440932341583186.2,0.8647365000297492
1441044537514166.8,1.1708921606272034
1441156733445147.2,1.2849074999445482
1441268929376128.0,1.2938363511664341
1441381125307108.5,1.396834738385637
1441493321238089.0,1.4018640474270185
1441605517169069.5,1.3544145605041549
1441717713100050.0,1.2488300994438597
1441829909031030.5,1.103787694469876
1441942104962011.2,0.9656776349618317
1442054300892991.8,0.7368291563896706
1442166496823972.2,0.5017668935725457
1442278692754952.8,0.2513099227827893
1442390888685933.5,0.08741860548677712
1442503084616914.0,-0.05826280945467964
1442615280547894.5,-0.22524896190706073
1442727476478875.0,-0.33590899774542415
1442839672409855.5,-0.36602630948751136
1442951868340836.0,-0.33613178703686647
1443064064271816.8,-0.268097106129807
1443176260202797.2,-0.1648095545561626
1443288456133777.8,0.04957561847095662
1443400652064758.2,0.27159777621411496
1443512847995738.8,0.5489021068439571
1443625043926719.5,0.7888681578215543
1443737239857700.0,0.9749567623392028
1443849435788680.5,1.0769212589353714
1443961631719661.0,1.2475035341854988
1444073827650641.5,1.310629656750356
1444186023581622.2,1.399121896702581
1444298219512602.8,1.4407285633767712
1444410415443583.2,1.273559472753595
1444522611374563.8,1.1498253183009137
1444634807305544.2,1.047223064701545
1444747003236525.0,0.7929252543773381
1444859199167505.5,0.6024261697969308
1444971395098486.0,0.27051804948029984
1445083591029466.5,0.1139621632049558
1445195786960447.0,-0.026979054213834095
1445307982891427.5,-0.23134803092405384
1445420178822408.2,-0.3387590593786956
1445532374753388.8,-0.37467477349434375
1445644570684369.2,-0.3652885534315196
1445756766615349.8,-0.28395226227370346
1445868962546330.5,-0.18964501667201428
1445981158477311.0,0.00039323260715755246
1446093354408291.5,0.22595870979219915
1446205550339272.0,0.43864995047655236
1446317746270252.5,0.6385863051269005
1446429942201233.0,0.9591935462879579
1446542138132213.8,1.1280476672627178
1446654334063194.2,1.2536598915435624
1446766529994174.8,1.3529244520801604
1446878725925155.2,1.5001908535624258
1446990921856135.8,1.5280672055250264
1447103117787116.5,1.3973202872151667
1447215313718097.0,1.174733726321979
1447327509649077.5,1.0093915045016413
1447439705580058.0,0.807171718184342
1447551901511038.5,0.6158006092765629
1447664097442019.2,0.38581840685453705
1447776293372999.8,0.10332196198063333
1447888489303980.2,-0.09401546489618014
1448000685234960.8,-0.2092838009864803
1448112881165941.2,-0.3205406145573112
1448225077096922.0,-0.3892779775671194
1448337273027902.5,-0.3794557838452795
1448449468958883.0,-0.31332114565196806
1448561664889863.5,-0.17013163826076083
1448673860820844.0,0.009538734058541446
1448786056751824.5,0.18056630551496963
1448898252682805.2,0.39527916911270006
1449010448613785.8,0.674496262819885
1449122644544766.2,0.9402296820839169
1449234840475746.8,1.1100780290694134
1449347036406727.5,1.193734233388405
1449459232337708.0,1.277696392197442
1449571428268688.5,1.3681991399210653
1449683624199669.0,1.3458437371286016
1449795820130649.5,1.3154269391745923
1449908016061630.0,1.1858007399350694
1450020211992610.8,1.0341423444270248
1450132407923591.2,0.8734996221288617
1450244603854571.8,0.593697177147473
1450356799785552.2,0.3106887431304336
1450468995716533.0,0.07329593680894886
1450581191647513.5,-0.09804478956448555
1450693387578494.0,-0.22919472348653025
1450805583509474.5,-0.3508321907235476
1450917779440455.0,-0.4035504624373638
1451029975371435.5,-0.38809780878810585
1451142171302416.2,-0.2898368846152984
1451254367233396.8,-0.12236111529764032
1451366563164377.2,0.02006366429287561
1451478759095357.8,0.19708203899533175
1451590955026338.2,0.4797890339860383
1451703150957319.0,0.7613340871239394
1451815346888299.5,0.9843417280918111
1451927542819280.0,1.1731015111327414
1452039738750260.5,1.3229462057609347
1452151934681241.0,1.3916089244462968
1452264130612221.8,1.4174722389232919
1452376326543202.2,1.4388822348454349
1452488522474182.8,1.2978413064897194
1452600718405163.2,1.069768271785518
1452712914336143.8,0.936447998158647
1452825110267124.5,0.75475709700441
1452937306198105.0,0.4868741864530799
1453049502129085.5,0.22893622446153888
1453161698060066.0,0.006774385401920932
1453273893991046.5,-0.18713631897391675
1453386089922027.0,-0.333159794152274
1453498285853007.8,-0.40292766776830297
1453610481783988.2,-0.40522727614383264
1453722677714968.8,-0.33251167000773174
1453834873645949.2,-0.21023110711583712
1453947069576930.0,-0.04383935879446255
1454059265507910.5,0.14385513481613463
1454171461438891.0,0.3488412240133239
1454283657369871.5,0.5996935741283621
1454395853300852.0,0.855435047483748
1454508049231832.5,1.0969567271922636
1454620245162813.2,1.2238329097510616
1454732441093793.8,1.377116887614393
1454844637024774.2,1.498986278747045
1454956832955754.8,1.4170205902333879
1455069028886735.5,1.3339437174558348
1455181224817716.0,1.1841179875348578
1455293420748696.5,0.9675291478788833
1455405616679677.0,0.7787907418169664
1455517812610657.5,0.5622147835349326
1455630008541638.0,0.33750240526067027
1455742204472618.8,0.1391636439063076
1455854400403599.2,-0.07235016184935453
1455966596334579.8,-0.2667115691314637
1456078792265560.2,-0.3779935865517124
1456190988196540.8,-0.40444022132954593
1456303184127521.5,-0.36556970908576636
1456415380058502.0,-0.26866563704264407
1456527575989482.5,-0.11486823190716713
1456639771920463.0,0.0493421931235234
1456751967851443.5,0.2952649589633158
1456864163782424.0,0.5821554811489011
1456976359713404.8,0.8215919395914887
1457088555644385.2,1.052568855831655
1457200751575365.8,1.265136425954458
1457312947506346.2,1.3553981519303062
1457425143437327.0,1.3693813327955997
1457537339368307.5,1.3613542073785472
1457649535299288.0,1.217464545901296
1457761731230268.5,1.12191279347563
1457873927161249.0,1.0577980458758391
1457986123092229.5,0.8728124832246776
1458098319023210.2,0.6052849425068139
1458210514954190.8,0.3089370429622833
1458322710885171.2,0.06794191729667541
1458434906816151.8,-0.12692730547371814
1458547102747132.5,-0.27900017824974993
1458659298678113.0,-0.36888874916249514
1458771494609093.5,-0.3925906834545157
1458883690540074.0,-0.34691654192964994
1458995886471054.5,-0.2306269422836809
1459108082402035.0,-0.06027978298193269
1459220278333015.8,0.09857325014352146
1459332474263996.2,0.30831608199248056
1459444670194976.8,0.6012382164305919
1459556866125957.2,0.845889627710454
1459669062056937.8,1.044292173436444
1459781257987918.5,1.1652449750484217
1459893453918899.0,1.3225155604311838
1460005649849879.5,1.3812417902152796
1460117845780860.0,1.3603525198915567
1460230041711840.5,1.2566582858063295
1460342237642821.2,1.1684491810506625
1460454433573801.8,0.9829190671629985
1460566629504782.2,0.6988373444023372
1460678825435762.8,0.4544264538075284
1460791021366743.2,0.23931097928478856
1460903217297724.0,0.03222234242416314
1461015413228704.5,-0.1562960466947839
1461127609159685.0,-0.2967796890159244
1461239805090665.5,-0.3722840339158633
1461352001021646.0,-0.37535324115219293
1461464196952626.5,-0.32000661000876407
1461576392883607.2,-0.20603042426173485
1461688588814587.8,-0.03265673001926218
1461800784745568.2,0.1953569077756179
1461912980676548.8,0.46474925774249964
1462025176607529.5,0.6903766835256436
1462137372538510.0,0.9004896071411942
1462249568469490.5,1.0139702738511704
1462361764400471.0,1.2182226800510148
1462473960331451.5,1.3788789104849917
1462586156262432.0,1.2999983201769516
1462698352193412.8,1.324229821817221
1462810548124393.2,1.2904059609183105
1462922744055373.8,1.0720430064464639
1463034939986354.2,0.8670088270784817
1463147135917335.0,0.6070249981531048
1463259331848315.5,0.41931932197401184
1463371527779296.0,0.11766076227619005
1463483723710276.5,-0.08944715958727051
1463595919641257.0,-0.21650173858774413
1463708115572237.5,-0.3249591785316199
1463820311503218.2,-0.3678708969750514
1463932507434198.8,-0.3279614824727746
1464044703365179.2,-0.24256334345997865
1464156899296159.8,-0.1065634755170696
1464269095227140.2,0.14596537013346667
1464381291158121.0,0.3341286292232381
1464493487089101.5,0.5222772108824465
1464605683020082.0,0.8320906341517474
1464717878951062.5,1.0798125961271576
1464830074882043.0,1.2016573718204138
1464942270813023.8,1.4515895626467632
1465054466744004.2,1.3952057825353874
1465166662674984.8,1.4470972833280245
